municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 19:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 20:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 20:10:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 20:20:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 20:30:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 20:40:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 20:50:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 21:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 21:10:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 21:20:00.0;2,36;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 21:30:00.0;4,15;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 22:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 23:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 23:10:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 23:20:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 23:30:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-14 23:40:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 00:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 01:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 01:10:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 01:20:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 01:30:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 01:40:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 01:50:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 02:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 02:10:00.0;0,98;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 02:20:00.0;5,51;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 02:30:00.0;3,55;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 02:40:00.0;1,57;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 02:50:00.0;1,37;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 03:00:00.0;1,97;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 03:10:00.0;1,57;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 03:20:00.0;1,97;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 03:30:00.0;0,39;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 03:40:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 03:50:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 04:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 05:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 06:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 06:10:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 06:20:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 06:30:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 06:40:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 06:50:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 07:00:00.0;0,39;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 07:10:00.0;0,39;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 07:20:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 07:30:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 07:40:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 07:50:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 08:00:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 08:10:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 09:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 10:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 10:10:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 10:20:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 10:30:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 10:40:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 10:50:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 11:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 11:10:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 11:20:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 12:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 13:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 14:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 15:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 16:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 17:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 18:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 19:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 20:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 21:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 22:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-15 23:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 00:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 01:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 02:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 03:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 04:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 04:10:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 04:20:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 04:30:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 04:40:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 04:50:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 05:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 05:10:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 05:20:00.0;0,39;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 05:30:00.0;0,39;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 05:40:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 05:50:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 06:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 06:10:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 06:20:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 06:30:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 06:40:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 06:50:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 07:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 07:10:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 07:20:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 07:30:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 08:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 09:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 10:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 11:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 12:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 13:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 14:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 15:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 16:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 17:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 18:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 19:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 20:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 21:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 22:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-16 23:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 00:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 01:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 02:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 03:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 04:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 05:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 06:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 07:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 08:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 09:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 10:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 11:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 12:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 13:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 14:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 15:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 16:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 17:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 18:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 19:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 20:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 21:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 22:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-17 23:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 00:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 01:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 02:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 03:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 04:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 05:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 06:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 07:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 08:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 09:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 10:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 11:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 12:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 13:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 14:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 15:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 16:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 17:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 18:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 19:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 20:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 21:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 22:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-18 23:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 00:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 01:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 02:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 03:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 04:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 05:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 06:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 07:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 08:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 09:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 10:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 11:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 12:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 13:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 14:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 15:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 16:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 17:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 18:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 19:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 20:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 21:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 22:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-19 23:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 00:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 01:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 02:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 03:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 04:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 05:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 06:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 07:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 08:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 09:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 10:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 11:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 12:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 13:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 14:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 15:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 16:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 17:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 18:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 19:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 20:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 21:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 22:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-20 23:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 00:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 01:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 02:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 03:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 04:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 05:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 06:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 07:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 08:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 09:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 10:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 11:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 12:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 13:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 14:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 15:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 16:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 17:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 18:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 19:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 20:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 21:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 22:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-21 23:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 00:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 01:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 02:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 03:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 04:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 05:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 06:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 07:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 08:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 09:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 10:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 11:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 12:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 13:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 14:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 15:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-01-22 16:00:00.0;0,00;
