municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;02/11/2014 19:00:00;0,9817
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;02/11/2014 19:10:00;0,2
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;02/11/2014 19:20:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;02/11/2014 20:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;02/11/2014 21:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;02/11/2014 22:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;02/11/2014 23:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 00:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 01:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 02:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 03:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 04:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 05:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 06:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 07:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 08:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 09:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 10:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 11:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 11:10:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 11:20:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 11:30:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 11:40:00;0,2
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 11:50:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 12:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 13:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 14:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 15:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 16:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 17:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 18:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 19:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 20:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 21:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 22:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;03/11/2014 23:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 00:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 01:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 02:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 03:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 04:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 05:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 06:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 07:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 08:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 09:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 10:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 11:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 12:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 13:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 14:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 15:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 16:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 17:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 18:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 19:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 20:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 21:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 22:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;04/11/2014 23:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 00:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 01:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 02:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 03:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 04:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 05:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 06:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 07:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 08:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 09:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 10:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 11:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 12:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 13:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 14:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 15:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 16:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 17:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 18:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 19:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 20:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 21:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 22:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;05/11/2014 23:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 00:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 01:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 02:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 03:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 04:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 05:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 06:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 07:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 08:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 09:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 10:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 11:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 12:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 13:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 14:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 15:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 16:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 17:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 18:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 19:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 20:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 20:10:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 20:20:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 20:30:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 20:40:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 20:50:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 21:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 21:10:00;3,3476043209876547
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 21:30:00;1,1818119105594018
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 21:40:00;1,9696578244911578
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 22:00:00;0,2
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 22:10:00;0,2
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 22:20:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 22:30:00;0,5890200000000001
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 22:40:00;0,5890200000000001
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 22:50:00;0,2
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;06/11/2014 23:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 00:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 01:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 02:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 03:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 04:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 05:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 06:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 07:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 08:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 09:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 10:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 11:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 12:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 12:10:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 12:20:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 12:30:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 12:40:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 12:50:00;0,2
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 13:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 14:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 15:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 16:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 17:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 18:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 19:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 20:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 21:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 22:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;07/11/2014 23:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 00:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 01:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 02:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 03:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 04:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 05:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 06:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 07:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 08:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 09:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 10:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 11:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 12:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 13:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 14:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 15:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 16:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 17:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 18:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 19:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 20:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 21:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 22:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;08/11/2014 23:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 00:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 01:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 02:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 03:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 04:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 05:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 06:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 07:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 08:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 09:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 10:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 11:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 12:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 13:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 14:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 15:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 16:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 17:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 18:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 19:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 20:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 21:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 22:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;09/11/2014 23:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 00:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 01:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 02:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 02:10:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 02:20:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 02:30:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 02:40:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 02:50:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 03:00:00;0,2
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 03:10:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 04:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 04:10:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 04:20:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 04:30:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 04:40:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 04:50:00;0,2
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 05:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 05:10:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 05:20:00;0,39268000000000003
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 05:30:00;0,5890200000000001
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 05:40:00;0,5890200000000001
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 05:50:00;0,39268000000000003
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 06:00:00;0,2
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 06:10:00;0,2
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 06:20:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 07:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 08:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 09:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 10:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 11:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 12:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 13:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 14:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 15:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 16:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 17:00:00;0,0
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;10/11/2014 18:00:00;0,0
